experiment_name,loss_mode,repeat_idx,seed,epoch,train_loss,val_loss,bce_weight,dice_weight,dice_smooth,soft_bce_smooth,iou_class_0,iou_class_1,iou_class_2,iou_class_3,iou_class_4,iou_class_5,iou_class_6,iou_class_7,iou_class_8,miou,macro_f1,rare_miou,focal_weight,tversky_weight,tversky_alpha,tversky_beta,focal_gamma
bce_tversky__mix_weight-0.5__alpha-0.5__beta-0.5,bce_tversky,0,42,5,0.5392810671925544,0.5376954419612885,0.5,,,,0.0,0.5421951993013456,0.0,0.010248816743597419,0.06444714365090645,0.0,0.024457698757591313,0.0,9.830911597493642e-06,0.07126207659611536,0.09914384618661272,0.1233782319391699,,0.5,0.5,0.5,
bce_tversky__mix_weight-0.5__alpha-0.5__beta-0.5,bce_tversky,1,43,1,0.555201069533825,0.5389459453225136,0.5,,,,0.0,0.5136671202268476,0.0,0.043103618435444184,0.0,0.0,0.0,0.0,0.0,0.06186341540692131,0.08459449642437543,0.11135414773245836,,0.5,0.5,0.5,
bce_tversky__mix_weight-0.5__alpha-0.5__beta-0.5,bce_tversky,1,43,2,0.544504824578762,0.5337568193674087,0.5,,,,0.0,0.5358261102777262,0.0,0.015201685987759476,0.0,0.0,0.27129492231685853,0.0,0.0,0.0913691909535938,0.1282798081966184,0.11020555925309714,,0.5,0.5,0.5,
bce_tversky__mix_weight-0.5__alpha-0.5__beta-0.5,bce_tversky,1,43,3,0.5423234539628029,0.5356787107586861,0.5,,,,0.0,0.4892969602628573,0.0,0.022481607675568244,0.0,0.0,0.33136259611420626,0.00024790315250175585,0.0,0.09370989635612596,0.1332593776898462,0.10235571358768511,,0.5,0.5,0.5,
bce_tversky__mix_weight-0.5__alpha-0.5__beta-0.5,bce_tversky,1,43,4,0.5410711199641228,0.534115710735321,0.5,,,,0.0,0.485026310658102,0.0,0.026482026817980064,0.0,0.0,0.15473868253131667,0.0,1.1452178809739064e-05,0.07402871913180092,0.10809438546735065,0.10230166749521641,,0.5,0.5,0.5,
bce_tversky__mix_weight-0.5__alpha-0.5__beta-0.5,bce_tversky,1,43,5,0.5401288709640503,0.5323909642696381,0.5,,,,0.0,0.497146954721992,0.0,0.007650545400209195,0.07229397495574637,0.0,0.3535685838450212,0.0,0.002887224904517801,0.10372747598083183,0.1491480793591081,0.1154182950155895,,0.5,0.5,0.5,
bce_tversky__mix_weight-0.5__alpha-0.5__beta-0.5,bce_tversky,2,44,1,0.555950834274292,0.5391532689929008,0.5,,,,0.0,0.5025800836398668,0.0,0.0020342772116025685,0.0,0.0,0.0,0.0,0.0,0.05606826231682993,0.0747796034432638,0.10092287217029387,,0.5,0.5,0.5,
bce_tversky__mix_weight-0.5__alpha-0.5__beta-0.5,bce_tversky,2,44,2,0.5442335550785065,0.5352448472380638,0.5,,,,0.0,0.5199135928003894,0.0,0.006340104170357206,0.0,0.0,0.1525177095649733,0.0,0.0,0.07541904517063555,0.10682275472070224,0.10525073939414933,,0.5,0.5,0.5,
bce_tversky__mix_weight-0.5__alpha-0.5__beta-0.5,bce_tversky,2,44,3,0.5416409472227096,0.5351176630854607,0.5,,,,0.0,0.49478565755150833,0.0,0.010149421499580747,0.0,0.0,0.0001249667733371997,0.07672421830633744,0.0,0.0646426960145293,0.09165271898199728,0.10098701581021781,,0.5,0.5,0.5,
bce_tversky__mix_weight-0.5__alpha-0.5__beta-0.5,bce_tversky,2,44,4,0.5408277207612991,0.5323574312329292,0.5,,,,0.0,0.5577845261681965,0.0,0.023452097508212033,0.0,0.0,0.010420946527081587,0.0,0.016671370553180118,0.06759210452851892,0.09059752421917894,0.11624732473528172,,0.5,0.5,0.5,
bce_tversky__mix_weight-0.5__alpha-0.5__beta-0.5,bce_tversky,2,44,5,0.5391313251852989,0.5315563725829124,0.5,,,,0.058301231498691486,0.5821963342623575,0.0,0.02831676529267416,0.04454401194810042,0.0,0.3610509956411117,1.0339016345984838e-05,0.038315599827669494,0.12363725305410564,0.17676084430252784,0.1310114223006264,,0.5,0.5,0.5,
bce_tversky__mix_weight-0.5__alpha-0.8__beta-0.2,bce_tversky,0,42,1,0.5560427849292755,0.5415663955807686,0.5,,,,0.0,0.47562505828522844,0.0,0.00915374633384448,0.0,0.0,0.0,0.0,0.0,0.05386431162434144,0.07364262055036636,0.09695576092381458,,0.5,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.5__alpha-0.8__beta-0.2,bce_tversky,0,42,2,0.5459512861967086,0.5385350328683853,0.5,,,,0.0,0.5317591354697265,0.0,0.007176210633942456,0.0,0.0,0.0,0.0077346244360169646,0.0,0.06074110783774288,0.08043470727668954,0.1077870692207338,,0.5,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.5__alpha-0.8__beta-0.2,bce_tversky,0,42,3,0.5432566184401512,0.5337297362685204,0.5,,,,0.0,0.5678940828717495,0.0,0.023409087818080432,0.0,0.0,0.11687717979695085,0.0,0.000893922213050151,0.07878603029998123,0.10902555093030829,0.11826063413796599,,0.5,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.5__alpha-0.8__beta-0.2,bce_tversky,0,42,4,0.5407499759793282,0.5312759376168251,0.5,,,,0.0,0.5252698219662337,0.0,0.018243651421514066,0.0,0.0,0.4242836432698825,0.03184290767166726,0.0005571900597555238,0.11113302382100591,0.15368996619143094,0.10870269467754956,,0.5,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.5__alpha-0.8__beta-0.2,bce_tversky,0,42,5,0.5400923396945,0.5385028739571571,0.5,,,,0.0021428778917120454,0.473060901662414,0.0,0.011918860635318381,0.0,0.0,0.10500231195699432,0.011453470910729097,0.047021517861386676,0.07228888232428382,0.10807028793332808,0.09699595245954648,,0.5,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.5__alpha-0.8__beta-0.2,bce_tversky,1,43,1,0.5563765990734101,0.5397196672558785,0.5,,,,0.0,0.5349721844468807,0.0,0.01811941919666546,0.0,0.0,0.0,0.0,0.0,0.06145462262706068,0.0814042989836674,0.11061832072870922,,0.5,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.5__alpha-0.8__beta-0.2,bce_tversky,1,43,2,0.5456191564798355,0.5351964666247367,0.5,,,,0.0,0.5194273374660879,0.0,0.007042206815135128,0.0,0.0,0.44164632254703695,0.0152963671128107,0.0,0.1092680259934523,0.148947727584806,0.10529390885624461,,0.5,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.5__alpha-0.8__beta-0.2,bce_tversky,1,43,3,0.5431594421863556,0.5363160167336464,0.5,,,,0.0,0.5243226712055622,0.0,0.014661087736216062,0.0,0.0,0.4084771768877135,0.04445202849707775,0.00339881378033904,0.1105901975674343,0.1543068789300677,0.10779675178835565,,0.5,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.5__alpha-0.8__beta-0.2,bce_tversky,1,43,4,0.5416632253527641,0.5354962638020515,0.5,,,,0.0,0.5365853973122139,0.0,0.007015245884033981,0.0,0.0,0.10613003938255128,0.00024356085976983487,1.6385948066376198e-06,0.07221954244815285,0.10052556464459582,0.10872012863924958,,0.5,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.5__alpha-0.8__beta-0.2,bce_tversky,1,43,5,0.5408392686247826,0.5308543326854706,0.5,,,,0.0,0.5818946938078263,0.0,0.007814547548309991,0.0,0.0,0.3771561718565777,0.0,0.09559451490977915,0.11805110312472146,0.16371558185481516,0.11794184827122726,,0.5,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.5__alpha-0.8__beta-0.2,bce_tversky,2,44,1,0.5566836875677109,0.5404136867523194,0.5,,,,0.0,0.4923196831988385,0.0,0.03177343865592392,0.0,0.0,0.0,0.0,0.0,0.0582325690949736,0.08015494842319877,0.10481862437095249,,0.5,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.5__alpha-0.8__beta-0.2,bce_tversky,2,44,2,0.54388413053751,0.5367909262180328,0.5,,,,0.0,0.5354238819717786,0.0,0.01888277255578333,0.0,0.0,0.2576518890401634,0.0,0.0,0.09021761595196948,0.12713650791585232,0.11086133090551238,,0.5,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.5__alpha-0.8__beta-0.2,bce_tversky,2,44,3,0.542325911462307,0.5366094263195992,0.5,,,,0.0,0.5108082669301689,0.0,0.012409302679623929,0.0,0.0,0.21372948036581693,0.050992034869059316,0.0,0.08754878720496323,0.1277713381958781,0.10464351392195856,,0.5,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.5__alpha-0.8__beta-0.2,bce_tversky,2,44,4,0.5419998675584793,0.5335951952338218,0.5,,,,0.0,0.5584488699146247,0.0,0.020406832868146405,0.0,0.0,0.09999514952923487,0.0,0.011235438793300002,0.07667625456725621,0.10674461211027429,0.11577114055655421,,0.5,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.5__alpha-0.8__beta-0.2,bce_tversky,2,44,5,0.5403346630930901,0.5302258577942848,0.5,,,,0.0,0.5686918126016074,0.0,0.0780755440618542,0.051587386999569496,0.0,0.3479430707568241,0.0010912502468891957,0.03634145241342848,0.120414501897797,0.17295335254522043,0.13967094873260621,,0.5,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.8__alpha-0.2__beta-0.8,bce_tversky,0,42,1,0.29993963116407396,0.2826252583563328,0.8,,,,0.0,0.0001502391956378946,0.0,0.0005172247479172808,0.0,0.0,0.0,0.0,0.0,7.416266039501948e-05,0.00014826088710827821,0.00013349278871103507,,0.19999999999999996,0.2,0.8,
bce_tversky__mix_weight-0.8__alpha-0.2__beta-0.8,bce_tversky,0,42,2,0.2859171319901943,0.27726658034324647,0.8,,,,0.0,0.2883291010159598,0.0,0.0003885272401883451,0.0,0.0,0.0,0.0,0.0,0.03207973647290535,0.04981981999201154,0.05774352565122963,,0.19999999999999996,0.2,0.8,
bce_tversky__mix_weight-0.8__alpha-0.2__beta-0.8,bce_tversky,0,42,3,0.2818915996402502,0.2708622243106365,0.8,,,,0.0,0.5420277349705197,0.0,0.007103438230447284,0.0,0.0,8.294149238009597e-06,0.0,0.0,0.06101549637224499,0.07968108063720272,0.1098262346401934,,0.19999999999999996,0.2,0.8,
bce_tversky__mix_weight-0.8__alpha-0.2__beta-0.8,bce_tversky,0,42,4,0.27832106256484984,0.26951899081468583,0.8,,,,0.0,0.3713789846668475,0.0,0.0027636554180301273,0.0,0.0,0.01654431641228971,0.0,0.0,0.043409661833018594,0.06440845850930328,0.07482852801697552,,0.19999999999999996,0.2,0.8,
bce_tversky__mix_weight-0.8__alpha-0.2__beta-0.8,bce_tversky,0,42,5,0.2777566708922386,0.2691344385147095,0.8,,,,0.0,0.5396015689765908,0.0,0.00395083124648117,0.0,0.0,0.0,0.0,0.0,0.060394711135896895,0.07875924218670964,0.10871048004461441,,0.19999999999999996,0.2,0.8,
bce_tversky__mix_weight-0.8__alpha-0.2__beta-0.8,bce_tversky,1,43,1,0.3001015294790268,0.27539125898480415,0.8,,,,0.0,0.4399097948744061,0.0,6.147442901937851e-05,0.0,0.0,0.0,0.0,0.0,0.0488856965892695,0.06790522706227768,0.0879942538606851,,0.19999999999999996,0.2,0.8,
bce_tversky__mix_weight-0.8__alpha-0.2__beta-0.8,bce_tversky,1,43,2,0.2840480731576681,0.27145686209201814,0.8,,,,0.0,0.4071425944461328,0.0,0.0033321661437599164,0.0,0.0,0.0,0.0,0.0,0.04560830673221031,0.06503579300865409,0.08209495211797854,,0.19999999999999996,0.2,0.8,
bce_tversky__mix_weight-0.8__alpha-0.2__beta-0.8,bce_tversky,1,43,3,0.2811168190538883,0.27293557596206663,0.8,,,,0.0,0.3864355555684657,0.0,0.006498873501519774,0.0,0.0,0.007095185262789092,0.0,0.0,0.04444773492586384,0.06493956680894693,0.0785868858139971,,0.19999999999999996,0.2,0.8,
bce_tversky__mix_weight-0.8__alpha-0.2__beta-0.8,bce_tversky,1,43,4,0.2802199442386627,0.26969353315234185,0.8,,,,0.0,0.4012246477749555,0.0,0.0053524169440022995,0.0,0.0,0.0,0.0,0.0,0.04517522941321753,0.06481388467183623,0.08131541294379155,,0.19999999999999996,0.2,0.8,
bce_tversky__mix_weight-0.8__alpha-0.2__beta-0.8,bce_tversky,1,43,5,0.27818596559762954,0.2656633978784084,0.8,,,,0.0,0.46791938150151446,0.0,0.0019626721387920225,0.0,0.0,0.12377973076220374,0.0,0.0,0.06596242048916781,0.09574853482699232,0.0939764107280613,,0.19999999999999996,0.2,0.8,
bce_tversky__mix_weight-0.8__alpha-0.2__beta-0.8,bce_tversky,2,44,1,0.3004748577028513,0.27890591552853583,0.8,,,,0.0,0.4138059467953604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04597843853281783,0.06504207828102015,0.08276118935907209,,0.19999999999999996,0.2,0.8,
bce_tversky__mix_weight-0.8__alpha-0.2__beta-0.8,bce_tversky,2,44,2,0.2822167165130377,0.2701751890480518,0.8,,,,0.0,0.47219473372545545,0.0,0.001062231648226807,0.0,0.0,0.0,0.0,0.0,0.05258410726374248,0.07151180861595734,0.09465139307473645,,0.19999999999999996,0.2,0.8,
bce_tversky__mix_weight-0.8__alpha-0.2__beta-0.8,bce_tversky,2,44,3,0.27954898320138455,0.2718278506994247,0.8,,,,0.0,0.424909097532027,0.0,0.005428015205896022,0.0,0.0,0.0,0.000834098334764626,0.0,0.04790791234140974,0.06765176878586765,0.08606742254758461,,0.19999999999999996,0.2,0.8,
bce_tversky__mix_weight-0.8__alpha-0.2__beta-0.8,bce_tversky,2,44,4,0.2779399270862341,0.27094805985689163,0.8,,,,0.0,0.45886405355094034,0.0,0.011064729575432999,0.0,0.0,0.0,0.0,0.0,0.0522143092362637,0.07232862476915083,0.09398575662527467,,0.19999999999999996,0.2,0.8,
bce_tversky__mix_weight-0.8__alpha-0.2__beta-0.8,bce_tversky,2,44,5,0.2770322149246931,0.26911968261003494,0.8,,,,0.0,0.5193072438133398,0.0,0.016462764027281727,0.0,0.0,0.0,0.0,0.0,0.059530000871180176,0.07955586996715885,0.10715400156812431,,0.19999999999999996,0.2,0.8,
bce_tversky__mix_weight-0.8__alpha-0.5__beta-0.5,bce_tversky,0,42,1,0.30093797801434996,0.2816971783041954,0.8,,,,0.0,0.33777193024364716,0.0,2.273249603488438e-07,0.0,0.0,0.0,0.0,0.0,0.03753023972984528,0.05610858983198544,0.06755443151372151,,0.19999999999999996,0.5,0.5,
bce_tversky__mix_weight-0.8__alpha-0.5__beta-0.5,bce_tversky,0,42,2,0.28610600072145465,0.27806492763757706,0.8,,,,0.0,0.48073780302430696,0.0,0.0011840903967411528,0.0,0.0,0.0,0.0,0.0,0.053546877046783126,0.07240970695805792,0.09638437868420963,,0.19999999999999996,0.5,0.5,
bce_tversky__mix_weight-0.8__alpha-0.5__beta-0.5,bce_tversky,0,42,3,0.28245279048383237,0.2729963465034962,0.8,,,,0.0,0.5352413765676592,0.0,0.002872925558157622,0.0,0.0,0.0,0.0,0.0,0.05979047801397966,0.0781114052044081,0.10762286042516338,,0.19999999999999996,0.5,0.5,
bce_tversky__mix_weight-0.8__alpha-0.5__beta-0.5,bce_tversky,0,42,4,0.2792245012074709,0.27153158852458,0.8,,,,0.0,0.39112746114035285,0.0,0.002614238592206923,0.0,0.0,0.19880004640951038,0.0,0.0,0.06583797179356335,0.09991079157116624,0.07874833994651195,,0.19999999999999996,0.5,0.5,
bce_tversky__mix_weight-0.8__alpha-0.5__beta-0.5,bce_tversky,0,42,5,0.2789186402708292,0.27266337019205095,0.8,,,,0.0,0.5106471596875122,0.0,0.006787667571346328,0.0,0.0,0.04191261955404629,0.0,0.0,0.06214971631254497,0.08555568327286028,0.10348696545177169,,0.19999999999999996,0.5,0.5,
bce_tversky__mix_weight-0.8__alpha-0.5__beta-0.5,bce_tversky,1,43,1,0.30057335214316844,0.27629379579424856,0.8,,,,0.0,0.4989403123306413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05543781248118237,0.0739693395729472,0.09978806246612826,,0.19999999999999996,0.5,0.5,
bce_tversky__mix_weight-0.8__alpha-0.5__beta-0.5,bce_tversky,1,43,2,0.2843821493089199,0.2718209021091461,0.8,,,,0.0,0.4505998996952278,0.0,0.005300185975739562,0.0,0.0,0.0,0.0,0.0,0.05065556507455193,0.07020050634383063,0.09118001713419346,,0.19999999999999996,0.5,0.5,
bce_tversky__mix_weight-0.8__alpha-0.5__beta-0.5,bce_tversky,1,43,3,0.2816282597631216,0.2711260347664356,0.8,,,,0.0,0.47049337048282946,0.0,0.008510701435841766,0.0,0.0,0.0,0.0,0.0,0.053222674657630135,0.07297666940525391,0.09580081438373425,,0.19999999999999996,0.5,0.5,
bce_tversky__mix_weight-0.8__alpha-0.5__beta-0.5,bce_tversky,1,43,4,0.279739160656929,0.2692663684487343,0.8,,,,0.0,0.39625353730707347,0.0,0.009746587835934418,0.0,0.0,0.0,0.0,0.0,0.045111125015889764,0.06521115668632942,0.08120002502860157,,0.19999999999999996,0.5,0.5,
bce_tversky__mix_weight-0.8__alpha-0.5__beta-0.5,bce_tversky,1,43,5,0.2790118347257376,0.2664581581354141,0.8,,,,0.0,0.5079847787573016,0.0,0.0046459405401040104,0.0,0.0,0.0,0.0,0.0,0.05695896881082285,0.07588617525378404,0.10252614385948114,,0.19999999999999996,0.5,0.5,
bce_tversky__mix_weight-0.8__alpha-0.5__beta-0.5,bce_tversky,2,44,1,0.3010977463722229,0.2767209907770157,0.8,,,,0.0,0.385756124253603,0.0,0.009776229364900977,0.0,0.0,0.0,0.0,0.0,0.04394803929094489,0.06401197409200893,0.07910647072370079,,0.19999999999999996,0.5,0.5,
bce_tversky__mix_weight-0.8__alpha-0.5__beta-0.5,bce_tversky,2,44,2,0.28373568785190584,0.272476988196373,0.8,,,,0.0,0.528117322638996,0.0,0.0007788928151189849,0.0,0.0,0.0,0.0,0.0,0.058766246161568336,0.07697294908113435,0.10577924309082301,,0.19999999999999996,0.5,0.5,
bce_tversky__mix_weight-0.8__alpha-0.5__beta-0.5,bce_tversky,2,44,3,0.2816083335876465,0.2705674433708191,0.8,,,,0.0,0.42198871839462176,0.0,0.007134824380478299,0.0,0.0,0.0,0.0,0.0,0.04768039364167778,0.06752084880007576,0.08582470855502002,,0.19999999999999996,0.5,0.5,
bce_tversky__mix_weight-0.8__alpha-0.5__beta-0.5,bce_tversky,2,44,4,0.2805156406611204,0.2677349711060524,0.8,,,,0.0,0.5129297587267136,0.0,0.006843616059832317,0.0,0.0,0.0,0.0,0.0,0.057752597198505104,0.07685064022241543,0.10395467495730919,,0.19999999999999996,0.5,0.5,
bce_tversky__mix_weight-0.8__alpha-0.5__beta-0.5,bce_tversky,2,44,5,0.27991910131275655,0.266211318731308,0.8,,,,0.0,0.5559240356564275,0.0,0.018612740898249398,0.0,0.0,0.2785635359116022,0.0,0.0,0.09478892360736434,0.1318755566743484,0.11490735531093536,,0.19999999999999996,0.5,0.5,
bce_tversky__mix_weight-0.8__alpha-0.8__beta-0.2,bce_tversky,0,42,1,0.3012139114588499,0.2775757698714733,0.8,,,,0.0,0.3032098008977945,0.0,0.004220294416741806,0.0,0.0,0.0,0.0,0.0,0.03415889947939292,0.05263697815088533,0.06148601906290726,,0.19999999999999996,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.8__alpha-0.8__beta-0.2,bce_tversky,0,42,2,0.28629029232263564,0.2788389575779438,0.8,,,,0.0,0.4265410921194864,0.0,0.00033068364492487627,0.0,0.0,0.0,0.0,0.0,0.04743019730715681,0.06651873189295023,0.08537435515288225,,0.19999999999999996,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.8__alpha-0.8__beta-0.2,bce_tversky,0,42,3,0.2832771109491587,0.27407170832157135,0.8,,,,0.0,0.5275780880379934,0.0,0.0103196919580773,0.0,0.0,0.0,0.0,0.0,0.05976641999956341,0.07901850332040829,0.10757955599921414,,0.19999999999999996,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.8__alpha-0.8__beta-0.2,bce_tversky,0,42,4,0.2800019011348486,0.27034236484766005,0.8,,,,0.0,0.43473854028890446,0.0,0.007984715081445598,0.0,0.0,0.14914192797169665,0.0,0.0,0.0657627981491163,0.09793685161030456,0.08854465107407002,,0.19999999999999996,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.8__alpha-0.8__beta-0.2,bce_tversky,0,42,5,0.28016767026484013,0.27365567794442175,0.8,,,,0.0,0.4753141385250252,0.0,0.006779188974411675,0.0,0.0,0.004159454948987492,0.0,0.0,0.05402808693871382,0.0740120053667236,0.09641866549988737,,0.19999999999999996,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.8__alpha-0.8__beta-0.2,bce_tversky,1,43,1,0.3016266746819019,0.2791655388176441,0.8,,,,0.0,0.4136333431420099,0.0,0.0004492584856160256,0.0,0.0,0.0,0.0,0.0,0.0460091779586251,0.06512267708151803,0.08281652032552518,,0.19999999999999996,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.8__alpha-0.8__beta-0.2,bce_tversky,1,43,2,0.28558346165716647,0.2735122183859348,0.8,,,,0.0,0.4313370556100079,0.0,0.0025085998041050944,0.0,0.0,0.0,0.0,0.0,0.048205072823790336,0.0675233025099522,0.08676913108282261,,0.19999999999999996,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.8__alpha-0.8__beta-0.2,bce_tversky,1,43,3,0.2826487330198288,0.2737016386985779,0.8,,,,0.0,0.41520438566771445,0.0,0.01109915517633483,0.0,0.0,0.0,0.0,0.0,0.04736706009378325,0.0676367999665526,0.08526070816880985,,0.19999999999999996,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.8__alpha-0.8__beta-0.2,bce_tversky,1,43,4,0.28124134843051435,0.27018039575219155,0.8,,,,0.0,0.37718879702597624,0.0,0.004104161998125833,0.0,0.0,0.0,0.0,0.0,0.04236588433601134,0.061771228950249474,0.07625859180482042,,0.19999999999999996,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.8__alpha-0.8__beta-0.2,bce_tversky,1,43,5,0.2805017500966787,0.26731947183609006,0.8,,,,0.0,0.528992503604742,0.0,0.002595929349438117,0.0,0.0,0.22025653050469693,0.0,0.0,0.08353832927320856,0.11756976676688025,0.10631768659083603,,0.19999999999999996,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.8__alpha-0.8__beta-0.2,bce_tversky,2,44,1,0.30367602515220643,0.27931912076473236,0.8,,,,0.0,0.4533811551593514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503756839065946,0.06932205461418868,0.09067623103187028,,0.19999999999999996,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.8__alpha-0.8__beta-0.2,bce_tversky,2,44,2,0.2851928548514843,0.2781510306298733,0.8,,,,0.0,0.4747798493566188,0.0,0.00045628351079704917,0.0,0.0,0.0,0.0,0.0,0.05280401476304621,0.07164194866706161,0.09504722657348318,,0.19999999999999996,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.8__alpha-0.8__beta-0.2,bce_tversky,2,44,3,0.2823306094110012,0.273617122977972,0.8,,,,0.0,0.44348335142318096,0.0,0.00204136001864864,0.0,0.0,0.0,0.04917884993914622,0.0,0.05496706237566398,0.07914271500147224,0.08910494228836592,,0.19999999999999996,0.8,0.19999999999999996,
bce_tversky__mix_weight-0.8__alpha-0.8__beta-0.2,bce_tversky,2,44,4,0.28076641127467156,0.2759440434873104,0.8,,,,0.0,0.5431646245852438,0.0,0.009093396211304961,0.0,0.0,0.006087792477603466,0.0,0.0,0.06203842369712804,0.08156520110956343,0.11045160415930977,,0.19999999999999996,0.8,0.19999999999999996,
